err,prob,
0,0.484585,
0,0.484603,
0,0.484621,
0,0.484639,
0,0.484657,
0,0.484675,
0,0.484693,
0,0.484711,
0,0.484729,
0,0.484747,
0,0.484765,
0,0.484783,
0,0.484801,
0,0.484819,
0,0.484837,
0,0.484855,
0,0.484873,
0,0.484891,
0,0.484909,
0,0.484927,
0,0.484945,
0,0.484963,
0,0.484981,
0,0.484999,
0,0.485017,
0,0.485035,
0,0.485053,
0,0.485071,
0,0.485089,
0,0.485107,
0,0.485125,
0,0.485143,
0,0.485161,
0,0.485179,
0,0.485197,
0,0.485215,
0,0.485233,
0,0.48525,
0,0.485268,
0,0.485286,
0,0.485304,
0,0.485322,
0,0.48534,
0,0.485358,
0,0.485376,
0,0.485394,
0,0.485412,
0,0.48543,
0,0.485448,
0,0.485466,
0,0.485484,
0,0.485502,
0,0.48552,
0,0.485538,
0,0.485556,
0,0.485574,
0,0.485592,
0,0.48561,
0,0.485628,
0,0.485646,
0,0.485664,
0,0.485682,
0,0.4857,
0,0.485718,
0,0.485736,
0,0.485754,
0,0.485772,
0,0.48579,
0,0.485808,
0,0.485826,
0,0.485844,
0,0.485862,
0,0.48588,
0,0.485898,
0,0.485916,
0,0.485934,
0,0.485952,
0,0.48597,
0,0.485988,
0,0.486006,
0,0.486023,
0,0.486041,
0,0.486059,
0,0.486077,
0,0.486095,
0,0.486113,
0,0.486131,
0,0.486149,
0,0.486167,
0,0.486185,
0,0.486203,
0,0.486221,
0,0.486239,
0,0.486257,
0,0.486275,
0,0.486293,
0,0.486311,
0,0.486329,
0,0.486347,
0,0.486365,
0,0.486383,
0,0.486401,
0,0.486419,
0,0.486437,
0,0.486455,
0,0.486473,
0,0.486491,
0,0.486509,
0,0.486527,
0,0.486545,
0,0.486563,
0,0.486581,
0,0.486599,
0,0.486617,
0,0.486635,
0,0.486653,
0,0.486671,
0,0.486689,
0,0.486707,
0,0.486725,
0,0.486743,
0,0.486761,
0,0.486778,
0,0.486796,
0,0.486814,
0,0.486832,
0,0.48685,
0,0.486868,
0,0.486886,
0,0.486904,
0,0.486922,
0,0.48694,
0,0.486958,
0,0.486976,
0,0.486994,
0,0.487012,
0,0.48703,
0,0.487048,
0,0.487066,
0,0.487084,
0,0.487102,
0,0.48712,
0,0.487138,
0,0.487156,
0,0.487174,
0,0.487192,
0,0.48721,
0,0.487228,
0,0.487246,
0,0.487264,
0,0.487282,
0,0.4873,
0,0.487318,
0,0.487336,
0,0.487354,
0,0.487372,
0,0.48739,
0,0.487408,
0,0.487426,
0,0.487444,
0,0.487462,
0,0.48748,
0,0.487498,
0,0.487516,
0,0.487533,
0,0.487551,
0,0.487569,
0,0.487587,
0,0.487605,
0,0.487623,
0,0.487641,
0,0.487659,
0,0.487677,
0,0.487695,
0,0.487713,
0,0.487731,
0,0.487749,
0,0.487767,
0,0.487785,
0,0.487803,
0,0.487821,
0,0.487839,
0,0.487857,
0,0.487875,
0,0.487893,
0,0.487911,
0,0.487929,
0,0.487947,
0,0.487965,
0,0.487983,
0,0.488001,
0,0.488019,
0,0.488037,
0,0.488055,
0,0.488073,
0,0.488091,
0,0.488109,
0,0.488127,
0,0.488145,
0,0.488163,
0,0.488181,
0,0.488199,
0,0.488217,
0,0.488235,
0,0.488253,
0,0.488271,
0,0.488288,
0,0.488306,
0,0.488324,
0,0.488342,
0,0.48836,
0,0.488378,
0,0.488396,
0,0.488414,
0,0.488432,
0,0.48845,
0,0.488468,
0,0.488486,
0,0.488504,
0,0.488522,
0,0.48854,
0,0.488558,
0,0.488576,
0,0.488594,
0,0.488612,
0,0.48863,
0,0.488648,
0,0.488666,
0,0.488684,
0,0.488702,
0,0.48872,
0,0.488738,
0,0.488756,
0,0.488774,
0,0.488792,
0,0.48881,
0,0.488828,
0,0.488846,
0,0.488864,
0,0.488882,
0,0.4889,
0,0.488918,
0,0.488936,
0,0.488954,
0,0.488972,
0,0.48899,
0,0.489008,
0,0.489026,
0,0.489043,
0,0.489061,
0,0.489079,
0,0.489097,
0,0.489115,
0,0.489133,
0,0.489151,
0,0.489169,
0,0.489187,
0,0.489205,
0,0.489223,
0,0.489241,
0,0.489259,
0,0.489277,
0,0.489295,
0,0.489313,
0,0.489331,
0,0.489349,
0,0.489367,
0,0.489385,
0,0.489403,
0,0.489421,
0,0.489439,
0,0.489457,
0,0.489475,
0,0.489493,
0,0.489511,
0,0.489529,
0,0.489547,
0,0.489565,
0,0.489583,
0,0.489601,
0,0.489619,
0,0.489637,
0,0.489655,
0,0.489673,
0,0.489691,
0,0.489709,
0,0.489727,
0,0.489745,
0,0.489763,
0,0.489781,
0,0.489798,
0,0.489816,
0,0.489834,
0,0.489852,
0,0.48987,
0,0.489888,
0,0.489906,
0,0.489924,
0,0.489942,
0,0.48996,
0,0.489978,
0,0.489996,
0,0.490014,
0,0.490032,
0,0.49005,
0,0.490068,
0,0.490086,
0,0.490104,
0,0.490122,
0,0.49014,
0,0.490158,
0,0.490176,
0,0.490194,
0,0.490212,
0,0.49023,
0,0.490248,
0,0.490266,
0,0.490284,
0,0.490302,
0,0.49032,
0,0.490338,
0,0.490356,
0,0.490374,
0,0.490392,
0,0.49041,
0,0.490428,
0,0.490446,
0,0.490464,
0,0.490482,
0,0.4905,
0,0.490518,
0,0.490536,
0,0.490553,
0,0.490571,
0,0.490589,
0,0.490607,
0,0.490625,
0,0.490643,
0,0.490661,
0,0.490679,
0,0.490697,
0,0.490715,
0,0.490733,
0,0.490751,
0,0.490769,
0,0.490787,
0,0.490805,
0,0.490823,
0,0.490841,
0,0.490859,
0,0.490877,
0,0.490895,
0,0.490913,
0,0.490931,
0,0.490949,
0,0.490967,
0,0.490985,
0,0.491003,
0,0.491021,
0,0.491039,
0,0.491057,
0,0.491075,
0,0.491093,
0,0.491111,
0,0.491129,
0,0.491147,
0,0.491165,
0,0.491183,
0,0.491201,
0,0.491219,
0,0.491237,
0,0.491255,
0,0.491273,
0,0.491291,
0,0.491308,
0,0.491326,
0,0.491344,
0,0.491362,
0,0.49138,
0,0.491398,
0,0.491416,
0,0.491434,
0,0.491452,
0,0.49147,
0,0.491488,
0,0.491506,
0,0.491524,
0,0.491542,
0,0.49156,
0,0.491578,
0,0.491596,
0,0.491614,
0,0.491632,
0,0.49165,
0,0.491668,
0,0.491686,
0,0.491704,
0,0.491722,
0,0.49174,
0,0.491758,
0,0.491776,
0,0.491794,
0,0.491812,
0,0.49183,
0,0.491848,
0,0.491866,
0,0.491884,
0,0.491902,
0,0.49192,
0,0.491938,
0,0.491956,
0,0.491974,
0,0.491992,
0,0.49201,
0,0.492028,
0,0.492046,
0,0.492063,
0,0.492081,
0,0.492099,
0,0.492117,
0,0.492135,
0,0.492153,
0,0.492171,
0,0.492189,
0,0.492207,
0,0.492225,
0,0.492243,
0,0.492261,
0,0.492279,
0,0.492297,
0,0.492315,
0,0.492333,
0,0.492351,
0,0.492369,
0,0.492387,
0,0.492405,
0,0.492423,
0,0.492441,
0,0.492459,
0,0.492477,
0,0.492495,
0,0.492513,
0,0.492531,
0,0.492549,
0,0.492567,
0,0.492585,
0,0.492603,
0,0.492621,
0,0.492639,
0,0.492657,
0,0.492675,
0,0.492693,
0,0.492711,
0,0.492729,
0,0.492747,
0,0.492765,
0,0.492783,
0,0.492801,
0,0.492818,
0,0.492836,
0,0.492854,
0,0.492872,
0,0.49289,
0,0.492908,
0,0.492926,
0,0.492944,
0,0.492962,
0,0.49298,
0,0.492998,
0,0.493016,
0,0.493034,
0,0.493052,
0,0.49307,
0,0.493088,
0,0.493106,
0,0.493124,
0,0.493142,
0,0.49316,
0,0.493178,
0,0.493196,
0,0.493214,
0,0.493232,
0,0.49325,
0,0.493268,
0,0.493286,
0,0.493304,
0,0.493322,
0,0.49334,
0,0.493358,
0,0.493376,
0,0.493394,
0,0.493412,
0,0.49343,
0,0.493448,
0,0.493466,
0,0.493484,
0,0.493502,
0,0.49352,
0,0.493538,
0,0.493556,
0,0.493573,
0,0.493591,
0,0.493609,
0,0.493627,
0,0.493645,
0,0.493663,
0,0.493681,
0,0.493699,
0,0.493717,
0,0.493735,
0,0.493753,
0,0.493771,
0,0.493789,
0,0.493807,
0,0.493825,
0,0.493843,
0,0.493861,
0,0.493879,
0,0.493897,
0,0.493915,
0,0.493933,
0,0.493951,
0,0.493969,
0,0.493987,
0,0.494005,
0,0.494023,
0,0.494041,
0,0.494059,
0,0.494077,
0,0.494095,
0,0.494113,
0,0.494131,
0,0.494149,
0,0.494167,
0,0.494185,
0,0.494203,
0,0.494221,
0,0.494239,
0,0.494257,
0,0.494275,
0,0.494293,
0,0.494311,
0,0.494328,
0,0.494346,
0,0.494364,
0,0.494382,
0,0.4944,
0,0.494418,
0,0.494436,
0,0.494454,
0,0.494472,
0,0.49449,
0,0.494508,
0,0.494526,
0,0.494544,
0,0.494562,
0,0.49458,
0,0.494598,
0,0.494616,
0,0.494634,
0,0.494652,
0,0.49467,
0,0.494688,
0,0.494706,
0,0.494724,
0,0.494742,
0,0.49476,
0,0.494778,
0,0.494796,
0,0.494814,
0,0.494832,
0,0.49485,
0,0.494868,
0,0.494886,
0,0.494904,
0,0.494922,
0,0.49494,
0,0.494958,
0,0.494976,
0,0.494994,
0,0.495012,
0,0.49503,
0,0.495048,
0,0.495066,
0,0.495083,
0,0.495101,
0,0.495119,
0,0.495137,
0,0.495155,
0,0.495173,
0,0.495191,
0,0.495209,
0,0.495227,
0,0.495245,
0,0.495263,
0,0.495281,
0,0.495299,
0,0.495317,
0,0.495335,
0,0.495353,
0,0.495371,
0,0.495389,
0,0.495407,
0,0.495425,
0,0.495443,
0,0.495461,
0,0.495479,
0,0.495497,
0,0.495515,
0,0.495533,
0,0.495551,
0,0.495569,
0,0.495587,
0,0.495605,
0,0.495623,
0,0.495641,
0,0.495659,
0,0.495677,
0,0.495695,
0,0.495713,
0,0.495731,
0,0.495749,
0,0.495767,
0,0.495785,
0,0.495803,
0,0.495821,
0,0.495839,
0,0.495856,
0,0.495874,
0,0.495892,
0,0.49591,
0,0.495928,
0,0.495946,
0,0.495964,
0,0.495982,
0,0.496,
0,0.496018,
0,0.496036,
0,0.496054,
0,0.496072,
0,0.49609,
0,0.496108,
0,0.496126,
0,0.496144,
0,0.496162,
0,0.49618,
0,0.496198,
0,0.496216,
0,0.496234,
0,0.496252,
0,0.49627,
0,0.496288,
0,0.496306,
0,0.496324,
0,0.496342,
0,0.49636,
0,0.496378,
0,0.496396,
0,0.496414,
0,0.496432,
0,0.49645,
0,0.496468,
0,0.496486,
0,0.496504,
0,0.496522,
0,0.49654,
0,0.496558,
0,0.496576,
0,0.496594,
0,0.496611,
0,0.496629,
0,0.496647,
0,0.496665,
0,0.496683,
0,0.496701,
0,0.496719,
0,0.496737,
0,0.496755,
0,0.496773,
0,0.496791,
0,0.496809,
0,0.496827,
0,0.496845,
0,0.496863,
0,0.496881,
0,0.496899,
0,0.496917,
0,0.496935,
0,0.496953,
0,0.496971,
0,0.496989,
0,0.497007,
0,0.497025,
0,0.497043,
0,0.497061,
0,0.497079,
0,0.497097,
0,0.497115,
0,0.497133,
0,0.497151,
0,0.497169,
0,0.497187,
0,0.497205,
0,0.497223,
0,0.497241,
0,0.497259,
0,0.497277,
0,0.497295,
0,0.497313,
0,0.497331,
0,0.497349,
0,0.497366,
0,0.497384,
0,0.497402,
0,0.49742,
0,0.497438,
0,0.497456,
0,0.497474,
0,0.497492,
0,0.49751,
0,0.497528,
0,0.497546,
0,0.497564,
0,0.497582,
0,0.4976,
0,0.497618,
0,0.497636,
0,0.497654,
0,0.497672,
0,0.49769,
0,0.497708,
0,0.497726,
0,0.497744,
0,0.497762,
0,0.49778,
0,0.497798,
0,0.497816,
0,0.497834,
0,0.497852,
0,0.49787,
0,0.497888,
0,0.497906,
0,0.497924,
0,0.497942,
0,0.49796,
0,0.497978,
0,0.497996,
0,0.498014,
0,0.498032,
0,0.49805,
0,0.498068,
0,0.498086,
0,0.498104,
0,0.498121,
0,0.498139,
0,0.498157,
0,0.498175,
0,0.498193,
0,0.498211,
0,0.498229,
0,0.498247,
0,0.498265,
0,0.498283,
0,0.498301,
0,0.498319,
0,0.498337,
0,0.498355,
0,0.498373,
0,0.498391,
0,0.498409,
0,0.498427,
0,0.498445,
0,0.498463,
0,0.498481,
0,0.498499,
0,0.498517,
0,0.498535,
0,0.498553,
0,0.498571,
0,0.498589,
0,0.498607,
0,0.498625,
0,0.498643,
0,0.498661,
0,0.498679,
0,0.498697,
0,0.498715,
0,0.498733,
0,0.498751,
0,0.498769,
0,0.498787,
0,0.498805,
0,0.498823,
0,0.498841,
0,0.498859,
0,0.498876,
0,0.498894,
0,0.498912,
0,0.49893,
0,0.498948,
0,0.498966,
0,0.498984,
0,0.499002,
0,0.49902,
0,0.499038,
0,0.499056,
0,0.499074,
0,0.499092,
0,0.49911,
0,0.499128,
0,0.499146,
0,0.499164,
0,0.499182,
0,0.4992,
0,0.499218,
0,0.499236,
0,0.499254,
0,0.499272,
0,0.49929,
0,0.499308,
0,0.499326,
0,0.499344,
0,0.499362,
0,0.49938,
0,0.499398,
0,0.499416,
0,0.499434,
0,0.499452,
0,0.49947,
0,0.499488,
0,0.499506,
0,0.499524,
0,0.499542,
0,0.49956,
0,0.499578,
0,0.499596,
0,0.499614,
0,0.499631,
0,0.499649,
0,0.499667,
0,0.499685,
0,0.499703,
0,0.499721,
0,0.499739,
0,0.499757,
0,0.499775,
0,0.499793,
0,0.499811,
0,0.499829,
0,0.499847,
0,0.499865,
0,0.499883,
0,0.499901,
0,0.499919,
0,0.499937,
0,0.499955,
0,0.499973,
0,0.499991,
0,0.500009,
0,0.500027,
0,0.500045,
0,0.500063,
0,0.500081,
0,0.500099,
0,0.500117,
0,0.500135,
0,0.500153,
0,0.500171,
0,0.500189,
0,0.500207,
0,0.500225,
0,0.500243,
0,0.500261,
0,0.500279,
0,0.500297,
0,0.500315,
0,0.500333,
0,0.500351,
0,0.500369,
0,0.500386,
0,0.500404,
0,0.500422,
0,0.50044,
0,0.500458,
0,0.500476,
0,0.500494,
0,0.500512,
0,0.50053,
0,0.500548,
0,0.500566,
0,0.500584,
0,0.500602,
0,0.50062,
0,0.500638,
0,0.500656,
0,0.500674,
0,0.500692,
0,0.50071,
0,0.500728,
0,0.500746,
0,0.500764,
0,0.500782,
0,0.5008,
0,0.500818,
0,0.500836,
0,0.500854,
0,0.500872,
0,0.50089,
0,0.500908,
0,0.500926,
0,0.500944,
0,0.500962,
0,0.50098,
0,0.500998,
0,0.501016,
0,0.501034,
0,0.501052,
0,0.50107,
0,0.501088,
0,0.501106,
0,0.501124,
0,0.501141,
0,0.501159,
0,0.501177,
0,0.501195,
0,0.501213,
0,0.501231,
0,0.501249,
0,0.501267,
0,0.501285,
0,0.501303,
0,0.501321,
0,0.501339,
0,0.501357,
0,0.501375,
0,0.501393,
0,0.501411,
0,0.501429,
0,0.501447,
0,0.501465,
0,0.501483,
0,0.501501,
0,0.501519,
0,0.501537,
0,0.501555,
0,0.501573,
0,0.501591,
0,0.501609,
0,0.501627,
0,0.501645,
0,0.501663,
0,0.501681,
0,0.501699,
0,0.501717,
0,0.501735,
0,0.501753,
0,0.501771,
0,0.501789,
0,0.501807,
0,0.501825,
0,0.501843,
0,0.501861,
0,0.501879,
0,0.501896,
0,0.501914,
0,0.501932,
0,0.50195,
0,0.501968,
0,0.501986,
0,0.502004,
0,0.502022,
0,0.50204,
0,0.502058,
0,0.502076,
0,0.502094,
0,0.502112,
0,0.50213,
0,0.502148,
0,0.502166,
0,0.502184,
0,0.502202,
0,0.50222,
0,0.502238,
0,0.502256,
0,0.502274,
0,0.502292,
0,0.50231,
0,0.502328,
0,0.502346,
0,0.502364,
0,0.502382,
0,0.5024,
0,0.502418,
0,0.502436,
0,0.502454,
0,0.502472,
0,0.50249,
0,0.502508,
0,0.502526,
0,0.502544,
0,0.502562,
0,0.50258,
0,0.502598,
0,0.502616,
0,0.502634,
0,0.502651,
0,0.502669,
0,0.502687,
0,0.502705,
0,0.502723,
0,0.502741,
0,0.502759,
0,0.502777,
0,0.502795,
0,0.502813,
0,0.502831,
0,0.502849,
0,0.502867,
0,0.502885,
0,0.502903,
0,0.502921,
0,0.502939,
0,0.502957,
0,0.502975,
0,0.502993,
0,0.503011,
0,0.503029,
0,0.503047,
0,0.503065,
0,0.503083,
0,0.503101,
0,0.503119,
0,0.503137,
0,0.503155,
0,0.503173,
0,0.503191,
0,0.503209,
0,0.503227,
0,0.503245,
0,0.503263,
0,0.503281,
0,0.503299,
0,0.503317,
0,0.503335,
0,0.503353,
0,0.503371,
0,0.503389,
0,0.503406,
0,0.503424,
0,0.503442,
0,0.50346,
0,0.503478,
0,0.503496,
0,0.503514,
0,0.503532,
0,0.50355,
0,0.503568,
0,0.503586,
0,0.503604,
0,0.503622,
0,0.50364,
0,0.503658,
0,0.503676,
0,0.503694,
0,0.503712,
0,0.50373,
0,0.503748,
0,0.503766,
0,0.503784,
0,0.503802,
0,0.50382,
0,0.503838,
0,0.503856,
0,0.503874,
0,0.503892,
0,0.50391,
0,0.503928,
0,0.503946,
0,0.503964,
0,0.503982,
0,0.504,
0,0.504018,
0,0.504036,
0,0.504054,
0,0.504072,
0,0.50409,
0,0.504108,
0,0.504126,
0,0.504144,
0,0.504161,
0,0.504179,
0,0.504197,
0,0.504215,
0,0.504233,
0,0.504251,
0,0.504269,
0,0.504287,
0,0.504305,
0,0.504323,
0,0.504341,
0,0.504359,
0,0.504377,
0,0.504395,
0,0.504413,
0,0.504431,
0,0.504449,
0,0.504467,
0,0.504485,
0,0.504503,
0,0.504521,
0,0.504539,
0,0.504557,
0,0.504575,
0,0.504593,
0,0.504611,
0,0.504629,
0,0.504647,
0,0.504665,
0,0.504683,
0,0.504701,
0,0.504719,
0,0.504737,
0,0.504755,
0,0.504773,
0,0.504791,
0,0.504809,
0,0.504827,
0,0.504845,
0,0.504863,
0,0.504881,
0,0.504899,
0,0.504917,
0,0.504934,
0,0.504952,
0,0.50497,
0,0.504988,
0,0.505006,
0,0.505024,
0,0.505042,
0,0.50506,
0,0.505078,
0,0.505096,
0,0.505114,
0,0.505132,
0,0.50515,
0,0.505168,
0,0.505186,
0,0.505204,
0,0.505222,
0,0.50524,
0,0.505258,
0,0.505276,
0,0.505294,
0,0.505312,
0,0.50533,
0,0.505348,
0,0.505366,
0,0.505384,
0,0.505402,
0,0.50542,
0,0.505438,
0,0.505456,
0,0.505474,
0,0.505492,
0,0.50551,
0,0.505528,
0,0.505546,
0,0.505564,
0,0.505582,
0,0.5056,
0,0.505618,
0,0.505636,
0,0.505654,
0,0.505672,
0,0.505689,
0,0.505707,
0,0.505725,
0,0.505743,
0,0.505761,
0,0.505779,
0,0.505797,
0,0.505815,
0,0.505833,
0,0.505851,
0,0.505869,
0,0.505887,
0,0.505905,
0,0.505923,
0,0.505941,
0,0.505959,
0,0.505977,
0,0.505995,
0,0.506013,
0,0.506031,
0,0.506049,
0,0.506067,
0,0.506085,
0,0.506103,
0,0.506121,
0,0.506139,
0,0.506157,
0,0.506175,
0,0.506193,
0,0.506211,
0,0.506229,
0,0.506247,
0,0.506265,
0,0.506283,
0,0.506301,
0,0.506319,
0,0.506337,
0,0.506355,
0,0.506373,
0,0.506391,
0,0.506409,
0,0.506427,
0,0.506444,
0,0.506462,
0,0.50648,
0,0.506498,
0,0.506516,
0,0.506534,
0,0.506552,
0,0.50657,
0,0.506588,
0,0.506606,
0,0.506624,
0,0.506642,
0,0.50666,
0,0.506678,
0,0.506696,
0,0.506714,
0,0.506732,
0,0.50675,
0,0.506768,
0,0.506786,
0,0.506804,
0,0.506822,
0,0.50684,
0,0.506858,
0,0.506876,
0,0.506894,
0,0.506912,
0,0.50693,
0,0.506948,
0,0.506966,
0,0.506984,
0,0.507002,
0,0.50702,
0,0.507038,
0,0.507056,
0,0.507074,
0,0.507092,
0,0.50711,
0,0.507128,
0,0.507146,
0,0.507164,
0,0.507182,
0,0.507199,
0,0.507217,
0,0.507235,
0,0.507253,
0,0.507271,
0,0.507289,
0,0.507307,
0,0.507325,
0,0.507343,
0,0.507361,
0,0.507379,
0,0.507397,
0,0.507415,
0,0.507433,
0,0.507451,
0,0.507469,
0,0.507487,
0,0.507505,
0,0.507523,
0,0.507541,
0,0.507559,
0,0.507577,
0,0.507595,
0,0.507613,
0,0.507631,
0,0.507649,
0,0.507667,
0,0.507685,
0,0.507703,
0,0.507721,
0,0.507739,
0,0.507757,
0,0.507775,
0,0.507793,
0,0.507811,
0,0.507829,
0,0.507847,
0,0.507865,
0,0.507883,
0,0.507901,
0,0.507919,
0,0.507937,
0,0.507954,
0,0.507972,
0,0.50799,
0,0.508008,
0,0.508026,
0,0.508044,
0,0.508062,
0,0.50808,
0,0.508098,
0,0.508116,
0,0.508134,
0,0.508152,
0,0.50817,
0,0.508188,
0,0.508206,
0,0.508224,
0,0.508242,
0,0.50826,
0,0.508278,
0,0.508296,
0,0.508314,
0,0.508332,
0,0.50835,
0,0.508368,
0,0.508386,
0,0.508404,
0,0.508422,
0,0.50844,
0,0.508458,
0,0.508476,
0,0.508494,
0,0.508512,
0,0.50853,
0,0.508548,
0,0.508566,
0,0.508584,
0,0.508602,
0,0.50862,
0,0.508638,
0,0.508656,
0,0.508674,
0,0.508692,
0,0.508709,
0,0.508727,
0,0.508745,
0,0.508763,
0,0.508781,
0,0.508799,
0,0.508817,
0,0.508835,
0,0.508853,
0,0.508871,
0,0.508889,
0,0.508907,
0,0.508925,
0,0.508943,
0,0.508961,
0,0.508979,
0,0.508997,
0,0.509015,
0,0.509033,
0,0.509051,
0,0.509069,
0,0.509087,
0,0.509105,
0,0.509123,
0,0.509141,
0,0.509159,
0,0.509177,
0,0.509195,
0,0.509213,
0,0.509231,
0,0.509249,
0,0.509267,
0,0.509285,
0,0.509303,
0,0.509321,
0,0.509339,
0,0.509357,
0,0.509375,
0,0.509393,
0,0.509411,
0,0.509429,
0,0.509447,
0,0.509464,
0,0.509482,
0,0.5095,
0,0.509518,
0,0.509536,
0,0.509554,
0,0.509572,
0,0.50959,
0,0.509608,
0,0.509626,
0,0.509644,
0,0.509662,
0,0.50968,
0,0.509698,
0,0.509716,
0,0.509734,
0,0.509752,
0,0.50977,
0,0.509788,
0,0.509806,
0,0.509824,
0,0.509842,
0,0.50986,
0,0.509878,
0,0.509896,
0,0.509914,
0,0.509932,
0,0.50995,
0,0.509968,
0,0.509986,
0,0.510004,
0,0.510022,
0,0.51004,
0,0.510058,
0,0.510076,
0,0.510094,
0,0.510112,
0,0.51013,
0,0.510148,
0,0.510166,
0,0.510184,
0,0.510202,
0,0.510219,
0,0.510237,
0,0.510255,
0,0.510273,
0,0.510291,
0,0.510309,
0,0.510327,
0,0.510345,
0,0.510363,
0,0.510381,
0,0.510399,
0,0.510417,
0,0.510435,
0,0.510453,
0,0.510471,
0,0.510489,
0,0.510507,
0,0.510525,
0,0.510543,
0,0.510561,
0,0.510579,
0,0.510597,
0,0.510615,
0,0.510633,
0,0.510651,
0,0.510669,
0,0.510687,
0,0.510705,
0,0.510723,
0,0.510741,
0,0.510759,
0,0.510777,
0,0.510795,
0,0.510813,
0,0.510831,
0,0.510849,
0,0.510867,
0,0.510885,
0,0.510903,
0,0.510921,
0,0.510939,
0,0.510957,
0,0.510974,
0,0.510992,
0,0.51101,
0,0.511028,
0,0.511046,
0,0.511064,
0,0.511082,
0,0.5111,
0,0.511118,
0,0.511136,
0,0.511154,
0,0.511172,
0,0.51119,
0,0.511208,
0,0.511226,
0,0.511244,
0,0.511262,
0,0.51128,
0,0.511298,
0,0.511316,
0,0.511334,
0,0.511352,
0,0.51137,
0,0.511388,
0,0.511406,
0,0.511424,
0,0.511442,
0,0.51146,
0,0.511478,
0,0.511496,
0,0.511514,
0,0.511532,
0,0.51155,
0,0.511568,
0,0.511586,
0,0.511604,
0,0.511622,
0,0.51164,
0,0.511658,
0,0.511676,
0,0.511694,
0,0.511712,
0,0.511729,
0,0.511747,
0,0.511765,
0,0.511783,
0,0.511801,
0,0.511819,
0,0.511837,
0,0.511855,
0,0.511873,
0,0.511891,
0,0.511909,
0,0.511927,
0,0.511945,
0,0.511963,
0,0.511981,
0,0.511999,
0,0.512017,
0,0.512035,
0,0.512053,
0,0.512071,
0,0.512089,
0,0.512107,
0,0.512125,
0,0.512143,
0,0.512161,
0,0.512179,
0,0.512197,
0,0.512215,
0,0.512233,
0,0.512251,
0,0.512269,
0,0.512287,
0,0.512305,
0,0.512323,
0,0.512341,
0,0.512359,
0,0.512377,
0,0.512395,
0,0.512413,
0,0.512431,
0,0.512449,
0,0.512467,
0,0.512484,
0,0.512502,
0,0.51252,
0,0.512538,
0,0.512556,
0,0.512574,
0,0.512592,
0,0.51261,
0,0.512628,
0,0.512646,
0,0.512664,
0,0.512682,
0,0.5127,
0,0.512718,
0,0.512736,
0,0.512754,
0,0.512772,
0,0.51279,
0,0.512808,
0,0.512826,
0,0.512844,
0,0.512862,
0,0.51288,
0,0.512898,
0,0.512916,
0,0.512934,
0,0.512952,
0,0.51297,
0,0.512988,
0,0.513006,
0,0.513024,
0,0.513042,
0,0.51306,
0,0.513078,
0,0.513096,
0,0.513114,
0,0.513132,
0,0.51315,
0,0.513168,
0,0.513186,
0,0.513204,
0,0.513222,
0,0.513239,
0,0.513257,
0,0.513275,
0,0.513293,
0,0.513311,
0,0.513329,
0,0.513347,
0,0.513365,
0,0.513383,
0,0.513401,
0,0.513419,
0,0.513437,
0,0.513455,
0,0.513473,
0,0.513491,
0,0.513509,
0,0.513527,
0,0.513545,
0,0.513563,
0,0.513581,
0,0.513599,
0,0.513617,
0,0.513635,
0,0.513653,
0,0.513671,
0,0.513689,
0,0.513707,
0,0.513725,
0,0.513743,
0,0.513761,
0,0.513779,
0,0.513797,
0,0.513815,
0,0.513833,
0,0.513851,
0,0.513869,
0,0.513887,
0,0.513905,
0,0.513923,
0,0.513941,
0,0.513959,
0,0.513977,
0,0.513994,
0,0.514012,
0,0.51403,
0,0.514048,
0,0.514066,
0,0.514084,
0,0.514102,
0,0.51412,
0,0.514138,
0,0.514156,
0,0.514174,
0,0.514192,
0,0.51421,
0,0.514228,
0,0.514246,
0,0.514264,
0,0.514282,
0,0.5143,
0,0.514318,
0,0.514336,
0,0.514354,
0,0.514372,
0,0.51439,
0,0.514408,
0,0.514426,
0,0.514444,
0,0.514462,
0,0.51448,
0,0.514498,
0,0.514516,
0,0.514534,
0,0.514552,
0,0.51457,
0,0.514588,
0,0.514606,
0,0.514624,
0,0.514642,
0,0.51466,
0,0.514678,
0,0.514696,
0,0.514714,
0,0.514732,
0,0.51475,
0,0.514767,
0,0.514785,
0,0.514803,
0,0.514821,
0,0.514839,
0,0.514857,
0,0.514875,
0,0.514893,
0,0.514911,
0,0.514929,
0,0.514947,
0,0.514965,
0,0.514983,
0,0.515001,
0,0.515019,
0,0.515037,
0,0.515055,
0,0.515073,
0,0.515091,
0,0.515109,
0,0.515127,
0,0.515145,
0,0.515163,
0,0.515181,
0,0.515199,
0,0.515217,
0,0.515235,
0,0.515253,
0,0.515271,
0,0.515289,
0,0.515307,
0,0.515325,
0,0.515343,
0,0.515361,
0,0.515379,
0,0.515397,
0,0.515415,
0,0.515433,
0,0.515451,
0,0.515469,
0,0.515487,
0,0.515505,
0,0.515522,
0,0.51554,
0,0.515558,
0,0.515576,
0,0.515594,
0,0.515612,
0,0.51563,
0,0.515648,
0,0.515666,
0,0.515684,
0,0.515702,
0,0.51572,
0,0.515738,
0,0.515756,
0,0.515774,
0,0.515792,
0,0.51581,
0,0.515828,
0,0.515846,
0,0.515864,
0,0.515882,
0,0.5159,
0,0.515918,
0,0.515936,
0,0.515954,
0,0.515972,
0,0.51599,
0,0.516008,
